Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,21908000.0,19409000.0,17471000.0,16500000.0
Capital Surplus,2671311000.0,2376723000.0,2372157000.0,2363171000.0
Total Liab,2323304000.0,2073763000.0,1810759000.0,1829078000.0
Total Stockholder Equity,2378098000.0,2132894000.0,2057737000.0,2028323000.0
Minority Interest,26446000.0,26307000.0,23716000.0,19373000.0
Other Current Liab,1700000.0,2400000.0,,
Total Assets,4727848000.0,4232964000.0,3892212000.0,3876774000.0
Common Stock,495000.0,467000.0,466000.0,466000.0
Other Current Assets,12697000.0,11869000.0,7756000.0,7049000.0
Other Liab,17416000.0,11699000.0,9191000.0,9374000.0
Treasury Stock,-293708000.0,-244296000.0,-314886000.0,-335314000.0
Other Assets,1828000.0,2384000.0,4445000.0,4571000.0
Cash,54400000.0,17458000.0,13560000.0,9167000.0
Total Current Liabilities,95635000.0,84042000.0,87446000.0,92941000.0
Short Long Term Debt,493000.0,,,
Other Stockholder Equity,-293708000.0,-244296000.0,-314886000.0,-335314000.0
Property Plant Equipment,4477445000.0,4013340000.0,3694258000.0,3697096000.0
Total Current Assets,83625000.0,42847000.0,30127000.0,25149000.0
Long Term Investments,143042000.0,154984000.0,145911000.0,133458000.0
Net Tangible Assets,2356190000.0,2113485000.0,2040266000.0,2011823000.0
Net Receivables,16528000.0,13520000.0,8811000.0,8728000.0
Long Term Debt,2192741000.0,1958122000.0,1714122000.0,1726763000.0
Accounts Payable,91054000.0,81642000.0,87446000.0,92941000.0
Deferred Long Term Asset Charges,,,2100000.0,3600000.0
Investments,1625000.0,-25659000.0,-7718000.0,-69911000.0
Change To Liabilities,9039000.0,7721000.0,-5609000.0,10366000.0
Total Cashflows From Investing Activities,-575995000.0,-302522000.0,-55700000.0,-156510000.0
Net Borrowings,229927000.0,221708000.0,-15764000.0,74500000.0
Total Cash From Financing Activities,314244000.0,31171000.0,-201992000.0,-106588000.0
Change To Operating Activities,-247000.0,-356000.0,-415000.0,-108000.0
Issuance Of Stock,295962000.0,376000.0,2976000.0,15677000.0
Net Income,151571000.0,258699000.0,206590000.0,96365000.0
Change In Cash,37215000.0,7491000.0,4606000.0,-14464000.0
Total Cash From Operating Activities,298966000.0,278842000.0,262298000.0,248634000.0
Depreciation,117125000.0,106030000.0,99430000.0,123285000.0
Dividends Paid,-202357000.0,-186571000.0,-185837000.0,-183711000.0
Change To Account Receivables,-3010000.0,-4615000.0,-138000.0,-2036000.0
Other Cashflows From Financing Activities,-9288000.0,-4342000.0,-3367000.0,-4820000.0
Change To Netincome,20392000.0,-92537000.0,-41181000.0,16473000.0
Repurchase Of Stock,,,,-8234000.0
Other Cashflows From Investing Activities,,,,66000.0
