Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,1271604000.0,1326977000.0,1317399000.0,1346282000.0
Capital Surplus,4347151000.0,4340078000.0,4335799000.0,4325803000.0
Total Liab,12923141000.0,12952733000.0,12681748000.0,13279710000.0
Total Stockholder Equity,959707000.0,1136729000.0,937359000.0,1024300000.0
Minority Interest,61601000.0,59805000.0,63553000.0,63543000.0
Deferred Long Term Liab,87029000.0,108207000.0,,87825000.0
Other Current Liab,333682000.0,483652000.0,289672000.0,252034000.0
Total Assets,13944449000.0,14149267000.0,13682660000.0,14367553000.0
Common Stock,2888000.0,2883000.0,2882000.0,2881000.0
Other Current Assets,220564000.0,205380000.0,190194000.0,184292000.0
Other Liab,365278000.0,381823000.0,329926000.0,319425000.0
Good Will,4520775000.0,4557609000.0,4461529000.0,4421062000.0
Treasury Stock,-3390332000.0,-3206232000.0,-3401322000.0,-3304384000.0
Other Assets,258308000.0,252525000.0,331820000.0,201769000.0
Cash,138944000.0,205063000.0,151972000.0,907180000.0
Total Current Liabilities,1927447000.0,1995695000.0,1890903000.0,2383271000.0
Short Long Term Debt,321219000.0,150610000.0,349966000.0,836630000.0
Other Stockholder Equity,-3390332000.0,-3206232000.0,-3401322000.0,-3304384000.0
Property Plant Equipment,6671939000.0,6698945000.0,6422086000.0,6483393000.0
Total Current Assets,1174491000.0,1269787000.0,1134025000.0,1897373000.0
Long Term Investments,47332000.0,43424000.0,15801000.0,17674000.0
Net Tangible Assets,-4832672000.0,-4747857000.0,-4841569000.0,-4743044000.0
Net Receivables,814983000.0,859344000.0,791859000.0,805901000.0
Long Term Debt,8257828000.0,8207455000.0,8330688000.0,8461102000.0
Accounts Payable,327060000.0,359863000.0,302618000.0,296629000.0
Deferred Long Term Asset Charges,,25018000.0,,
Investments,-6500000.0,-11400000.0,-11400000.0,-6850000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-158630000.0,274691000.0,-15920000.0,-113040000.0
Net Borrowings,210659000.0,-400988000.0,-740410000.0,730228000.0
Total Cash From Financing Activities,29490000.0,-579525000.0,-924086000.0,543154000.0
Change To Operating Activities,-159241000.0,157639000.0,-32487000.0,101970000.0
Net Income,45603000.0,247410000.0,38394000.0,-7086000.0
Change In Cash,-66119000.0,53091000.0,-755208000.0,754496000.0
Effect Of Exchange Rate,-5808000.0,-2514000.0,-3346000.0,10723000.0
Total Cash From Operating Activities,68829000.0,360439000.0,188144000.0,313659000.0
Depreciation,167905000.0,115920000.0,181653000.0,155249000.0
Dividends Paid,-180992000.0,-178437000.0,-178392000.0,-178159000.0
Other Cashflows From Financing Activities,-177000.0,-421000.0,-5284000.0,-8915000.0
Change To Netincome,10435000.0,-219484000.0,18471000.0,47871000.0
Capital Expenditures,-145528000.0,-129101000.0,-109004000.0,-103014000.0
Issuance Of Stock,,321000.0,321000.0,321000.0
