,Unnamed: 0,2021-07-31,2021-04-30,2021-01-31,2020-10-31
0,Intangible Assets,5008000000.0,1005000000.0,787000000.0,831000000.0
1,Capital Surplus,5307000000.0,5271000000.0,5266000000.0,5311000000.0
2,Total Liab,5545000000.0,5588000000.0,4870000000.0,4754000000.0
3,Total Stockholder Equity,4946000000.0,4810000000.0,4804000000.0,4873000000.0
4,Other Current Liab,443000000.0,526000000.0,467000000.0,496000000.0
5,Total Assets,10491000000.0,10398000000.0,9674000000.0,9627000000.0
6,Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
7,Other Current Assets,264000000.0,268000000.0,312000000.0,127000000.0
8,Retained Earnings,90000000.0,-12000000.0,4000000.0,81000000.0
9,Other Liab,1093000000.0,912000000.0,822000000.0,876000000.0
10,Treasury Stock,-454000000.0,-452000000.0,-469000000.0,-522000000.0
11,Other Assets,742000000.0,567000000.0,579000000.0,601000000.0
12,Cash,1428000000.0,1380000000.0,1329000000.0,1441000000.0
13,Total Current Liabilities,1724000000.0,1758000000.0,1687000000.0,1467000000.0
14,Other Stockholder Equity,-454000000.0,-452000000.0,-469000000.0,-522000000.0
15,Property Plant Equipment,905000000.0,1070000000.0,1042000000.0,1020000000.0
16,Total Current Assets,3632000000.0,3514000000.0,3483000000.0,3415000000.0
17,Long Term Investments,204000000.0,188000000.0,165000000.0,158000000.0
18,Net Tangible Assets,-62000000.0,-249000000.0,399000000.0,440000000.0
19,Net Receivables,1122000000.0,1075000000.0,1087000000.0,1127000000.0
20,Long Term Debt,2728000000.0,2727000000.0,2185000000.0,2284000000.0
21,Inventory,818000000.0,791000000.0,755000000.0,720000000.0
22,Accounts Payable,416000000.0,423000000.0,398000000.0,354000000.0
23,Good Will,,4054000000.0,3618000000.0,3602000000.0
24,Deferred Long Term Asset Charges,,,,380000000.0
0,Investments,-7000000.0,-7000000.0,-1000000.0,-1000000.0
1,Change To Liabilities,-5000000.0,8000000.0,43000000.0,37000000.0
2,Total Cashflows From Investing Activities,-61000000.0,-587000000.0,-42000000.0,-27000000.0
3,Net Borrowings,-75000000.0,427000000.0,134000000.0,35000000.0
4,Total Cash From Financing Activities,-222000000.0,166000000.0,-316000000.0,-269000000.0
5,Change To Operating Activities,89000000.0,163000000.0,-185000000.0,72000000.0
6,Issuance Of Stock,26000000.0,1000000.0,25000000.0,4000000.0
7,Net Income,264000000.0,216000000.0,288000000.0,222000000.0
8,Change In Cash,48000000.0,51000000.0,-111000000.0,83000000.0
9,Repurchase Of Stock,-114000000.0,-196000000.0,-416000000.0,-253000000.0
10,Effect Of Exchange Rate,-3000000.0,-3000000.0,9000000.0,2000000.0
11,Total Cash From Operating Activities,334000000.0,472000000.0,238000000.0,377000000.0
12,Depreciation,84000000.0,77000000.0,76000000.0,76000000.0
13,Dividends Paid,-59000000.0,-59000000.0,-59000000.0,-55000000.0
14,Change To Inventory,-35000000.0,-45000000.0,-35000000.0,18000000.0
15,Change To Account Receivables,-52000000.0,14000000.0,-31000000.0,-108000000.0
16,Change To Netincome,-11000000.0,39000000.0,82000000.0,60000000.0
17,Capital Expenditures,-54000000.0,-31000000.0,-41000000.0,-27000000.0
18,Other Cashflows From Investing Activities,,-2000000.0,-2000000.0,-2000000.0
19,Other Cashflows From Financing Activities,,-7000000.0,-7000000.0,-7000000.0
