,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,101100000.0,106500000.0,105800000.0,110600000.0
1,Capital Surplus,3441500000.0,3424900000.0,3393700000.0,3373300000.0
2,Total Liab,9670500000.0,9549200000.0,7674800000.0,7630700000.0
3,Total Stockholder Equity,7224800000.0,6810300000.0,6567400000.0,6107700000.0
4,Minority Interest,51200000.0,47900000.0,45400000.0,41700000.0
5,Other Current Liab,340900000.0,116300000.0,232800000.0,226400000.0
6,Total Assets,16946500000.0,16407400000.0,14287600000.0,13780100000.0
7,Common Stock,8800000.0,8800000.0,8800000.0,8800000.0
8,Other Current Assets,29200000.0,26200000.0,29300000.0,11000000.0
9,Retained Earnings,6846400000.0,6435600000.0,6186900000.0,5726200000.0
10,Other Liab,833100000.0,553900000.0,498400000.0,505300000.0
11,Good Will,41900000.0,41900000.0,41900000.0,41900000.0
12,Treasury Stock,-3071900000.0,-3059000000.0,-3022000000.0,-3000600000.0
13,Other Assets,1436300000.0,1545000000.0,1452500000.0,1258200000.0
14,Cash,2183600000.0,1925100000.0,844600000.0,1004800000.0
15,Total Current Liabilities,1384800000.0,1476500000.0,1216300000.0,1168300000.0
16,Deferred Long Term Asset Charges,230000000.0,183900000.0,203700000.0,164900000.0
17,Other Stockholder Equity,-8400000.0,-10100000.0,-2400000.0,500000.0
18,Property Plant Equipment,10437700000.0,10417400000.0,9403800000.0,9099600000.0
19,Total Current Assets,4815200000.0,4184700000.0,3180000000.0,3170100000.0
20,Long Term Investments,114300000.0,111900000.0,103600000.0,99700000.0
21,Net Tangible Assets,7081800000.0,6661900000.0,6419700000.0,5955200000.0
22,Short Term Investments,410800000.0,80700000.0,213800000.0,50500000.0
23,Net Receivables,1136600000.0,911800000.0,972600000.0,976400000.0
24,Long Term Debt,6544200000.0,6541000000.0,5960100000.0,5957100000.0
25,Inventory,950200000.0,1068500000.0,1032700000.0,1041900000.0
26,Accounts Payable,594600000.0,598300000.0,673400000.0,659800000.0
27,Short Long Term Debt,,399800000.0,,
0,Investments,-330100000.0,133100000.0,-163300000.0,1000000.0
1,Change To Liabilities,313800000.0,-184900000.0,117800000.0,139500000.0
2,Total Cashflows From Investing Activities,-915800000.0,-574000000.0,-1296200000.0,-1019000000.0
3,Net Borrowings,-400000000.0,987300000.0,987300000.0,987300000.0
4,Total Cash From Financing Activities,-1563300000.0,-262200000.0,-1083400000.0,-456100000.0
5,Change To Operating Activities,182300000.0,-62900000.0,28400000.0,271200000.0
6,Net Income,1570400000.0,1485800000.0,1543000000.0,728500000.0
7,Change In Cash,258500000.0,1080500000.0,-160200000.0,458800000.0
8,Effect Of Exchange Rate,-46000000.0,4800000.0,-15700000.0,-42700000.0
9,Total Cash From Operating Activities,2783600000.0,1911900000.0,2235100000.0,1976600000.0
10,Depreciation,775600000.0,764400000.0,674300000.0,671100000.0
11,Other Cashflows From Investing Activities,6500000.0,400000.0,-11500000.0,3500000.0
12,Dividends Paid,-1159600000.0,-1236900000.0,-1082300000.0,-456100000.0
13,Change To Inventory,223600000.0,-88700000.0,-190800000.0,-201900000.0
14,Change To Account Receivables,-236000000.0,-10500000.0,68300000.0,-298700000.0
15,Other Cashflows From Financing Activities,-3700000.0,23900000.0,-1100000.0,-1100000.0
16,Change To Netincome,-46100000.0,8700000.0,-5900000.0,666900000.0
17,Capital Expenditures,-592200000.0,-707500000.0,-1121400000.0,-1023500000.0
