,Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
0,Intangible Assets,17100000.0,,,
1,Capital Surplus,3240900000.0,3179100000.0,3085000000.0,2992200000.0
2,Total Liab,6790800000.0,5311500000.0,4955700000.0,4437000000.0
3,Total Stockholder Equity,11840000000.0,10020900000.0,8984400000.0,7747100000.0
4,Minority Interest,281500000.0,274200000.0,174500000.0,500000.0
5,Other Current Liab,352800000.0,280700000.0,237200000.0,164000000.0
6,Total Assets,18912300000.0,15606600000.0,14114600000.0,12184600000.0
7,Common Stock,3900000.0,3900000.0,3900000.0,3800000.0
8,Other Current Assets,666800000.0,577000000.0,470000000.0,9300000.0
9,Retained Earnings,9757800000.0,7640100000.0,6217900000.0,4946000000.0
10,Other Liab,685500000.0,587400000.0,539500000.0,506000000.0
11,Good Will,163500000.0,163500000.0,109200000.0,80000000.0
12,Treasury Stock,-1162600000.0,-802200000.0,-322400000.0,-194900000.0
13,Other Assets,201000000.0,220200000.0,277500000.0,888700000.0
14,Cash,2962900000.0,1450900000.0,1439400000.0,983700000.0
15,Total Current Liabilities,3334800000.0,3231200000.0,2350000000.0,2385100000.0
16,Deferred Long Term Asset Charges,144900000.0,163100000.0,194000000.0,365000000.0
17,Short Long Term Debt,416300000.0,1017600000.0,499600000.0,399700000.0
18,Property Plant Equipment,718400000.0,496000000.0,398100000.0,322000000.0
19,Total Current Assets,17781000000.0,14704500000.0,13315800000.0,10848700000.0
20,Long Term Investments,31300000.0,19200000.0,11000000.0,8800000.0
21,Net Tangible Assets,11659400000.0,9857400000.0,8875200000.0,7667100000.0
22,Net Receivables,224300000.0,178700000.0,136300000.0,112700000.0
23,Long Term Debt,2750900000.0,1492900000.0,2066200000.0,2051900000.0
24,Inventory,12237400000.0,11282000000.0,10395000000.0,9237100000.0
25,Accounts Payable,900500000.0,627000000.0,624700000.0,578900000.0
0,Investments,4300000.0,4400000.0,24800000.0,-8800000.0
1,Change To Liabilities,566200000.0,126200000.0,129100000.0,89000000.0
2,Total Cashflows From Investing Activities,-166100000.0,-394000000.0,19000000.0,-164000000.0
3,Net Borrowings,906900000.0,93300000.0,199500000.0,-410300000.0
4,Total Cash From Financing Activities,270600000.0,-490100000.0,-82500000.0,-564600000.0
5,Change To Operating Activities,-607700000.0,-437200000.0,-319400000.0,3900000.0
6,Issuance Of Stock,23400000.0,42700000.0,47400000.0,46700000.0
7,Net Income,2373700000.0,1618500000.0,1460300000.0,1038400000.0
8,Change In Cash,1526100000.0,8000000.0,481700000.0,-288400000.0
9,Repurchase Of Stock,-398600000.0,-499500000.0,-137800000.0,-65700000.0
10,Total Cash From Operating Activities,1421600000.0,892100000.0,545200000.0,440200000.0
11,Depreciation,80400000.0,72000000.0,62400000.0,54700000.0
12,Dividends Paid,-256000000.0,-223400000.0,-188400000.0,-149600000.0
13,Change To Inventory,-1063500000.0,-591800000.0,-1056600000.0,-946700000.0
14,Other Cashflows From Financing Activities,-5100000.0,96800000.0,-3200000.0,14300000.0
15,Change To Netincome,62300000.0,93500000.0,259500000.0,195900000.0
16,Capital Expenditures,-286800000.0,-224100000.0,-138300000.0,-157300000.0
