,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,327700000.0,356700000.0,149900000.0,
1,Capital Surplus,462300000.0,202100000.0,205900000.0,
2,Total Liab,3019700000.0,3095800000.0,550100000.0,
3,Total Stockholder Equity,-1243500000.0,-1615500000.0,464700000.0,
4,Other Current Liab,189400000.0,132300000.0,84000000.0,
5,Total Assets,1776200000.0,1480300000.0,1014800000.0,
6,Common Stock,3900000.0,3800000.0,,
7,Other Current Assets,93100000.0,77200000.0,72800000.0,
8,Retained Earnings,-1726400000.0,-1818500000.0,258500000.0,
9,Other Liab,102500000.0,169700000.0,104500000.0,
10,Good Will,484800000.0,474200000.0,221100000.0,
11,Treasury Stock,16700000.0,-2900000.0,300000.0,
12,Other Assets,37300000.0,31500000.0,50200000.0,
13,Cash,520100000.0,266800000.0,300500000.0,
14,Total Current Liabilities,640400000.0,553900000.0,435100000.0,
15,Deferred Long Term Asset Charges,28500000.0,28200000.0,39700000.0,
16,Short Long Term Debt,104600000.0,137600000.0,151800000.0,
17,Other Stockholder Equity,16700000.0,-2900000.0,300000.0,
18,Property Plant Equipment,171900000.0,140800000.0,50800000.0,
19,Total Current Assets,754500000.0,477100000.0,542800000.0,
20,Net Tangible Assets,-2056000000.0,-2446400000.0,93700000.0,
21,Net Receivables,129300000.0,125700000.0,161900000.0,
22,Long Term Debt,2209800000.0,2319800000.0,10500000.0,
23,Accounts Payable,34600000.0,54100000.0,29700000.0,
0,Change To Liabilities,-20200000.0,8000000.0,4600000.0,7900000.0
1,Total Cashflows From Investing Activities,-98100000.0,-516500000.0,-141900000.0,-225900000.0
2,Net Borrowings,-158300000.0,2359300000.0,65600000.0,92000000.0
3,Total Cash From Financing Activities,-181300000.0,-6600000.0,-337400000.0,92000000.0
4,Change To Operating Activities,55000000.0,79600000.0,69500000.0,96500000.0
5,Net Income,92100000.0,288900000.0,338000000.0,257400000.0
6,Change In Cash,251600000.0,-33600000.0,-29000000.0,236700000.0
7,Repurchase Of Stock,-15700000.0,-15700000.0,-15700000.0,-15700000.0
8,Effect Of Exchange Rate,13300000.0,-2400000.0,-2500000.0,1600000.0
9,Total Cash From Operating Activities,517700000.0,491900000.0,452800000.0,369000000.0
10,Depreciation,110300000.0,72700000.0,37700000.0,26700000.0
11,Change To Account Receivables,-1700000.0,-15400000.0,4900000.0,-35400000.0
12,Other Cashflows From Financing Activities,-7300000.0,-7300000.0,-3000000.0,-3000000.0
13,Change To Netincome,258000000.0,47500000.0,-1900000.0,15900000.0
14,Capital Expenditures,-54100000.0,-55300000.0,-41100000.0,-15700000.0
15,Other Cashflows From Investing Activities,,-1400000.0,24300000.0,-92000000.0
16,Dividends Paid,,-2365900000.0,-400000000.0,-400000000.0
17,Investments,,,70000000.0,-70000000.0
