,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,327700000.0,356700000.0,149900000.0,
Capital Surplus,462300000.0,202100000.0,205900000.0,
Total Liab,3019700000.0,3095800000.0,550100000.0,
Total Stockholder Equity,-1243500000.0,-1615500000.0,464700000.0,
Other Current Liab,189400000.0,132300000.0,84000000.0,
Total Assets,1776200000.0,1480300000.0,1014800000.0,
Common Stock,3900000.0,3800000.0,,
Other Current Assets,93100000.0,77200000.0,72800000.0,
Retained Earnings,-1726400000.0,-1818500000.0,258500000.0,
Other Liab,102500000.0,169700000.0,104500000.0,
Good Will,484800000.0,474200000.0,221100000.0,
Treasury Stock,16700000.0,-2900000.0,300000.0,
Other Assets,37300000.0,31500000.0,50200000.0,
Cash,520100000.0,266800000.0,300500000.0,
Total Current Liabilities,640400000.0,553900000.0,435100000.0,
Deferred Long Term Asset Charges,28500000.0,28200000.0,39700000.0,
Short Long Term Debt,104600000.0,137600000.0,151800000.0,
Other Stockholder Equity,16700000.0,-2900000.0,300000.0,
Property Plant Equipment,171900000.0,140800000.0,50800000.0,
Total Current Assets,754500000.0,477100000.0,542800000.0,
Net Tangible Assets,-2056000000.0,-2446400000.0,93700000.0,
Net Receivables,129300000.0,125700000.0,161900000.0,
Long Term Debt,2209800000.0,2319800000.0,10500000.0,
Accounts Payable,34600000.0,54100000.0,29700000.0,
