Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,486355000.0,383794000.0,574114000.0,409427000.0
Capital Surplus,1808135000.0,1787095000.0,1762770000.0,1748310000.0
Total Liab,5665104000.0,5181090000.0,5208717000.0,4883279000.0
Total Stockholder Equity,1554912000.0,1434321000.0,1314854000.0,1207448000.0
Other Current Liab,161346000.0,211259000.0,579149000.0,191872000.0
Total Assets,7220016000.0,6615411000.0,6523571000.0,6090727000.0
Common Stock,128000.0,128000.0,127000.0,127000.0
Other Current Assets,852975000.0,946000000.0,1040052000.0,785426000.0
Retained Earnings,2153684000.0,2053319000.0,1943019000.0,1850460000.0
Other Liab,1464997000.0,1417816000.0,1451411000.0,1252708000.0
Good Will,1646631000.0,1513866000.0,1513866000.0,1503648000.0
Treasury Stock,-2407035000.0,-2406221000.0,-2391062000.0,-2391449000.0
Other Assets,202177000.0,192903000.0,183314000.0,129182000.0
Cash,906720000.0,839144000.0,808612000.0,800799000.0
Total Current Liabilities,1233211000.0,1210929000.0,1196851000.0,1045396000.0
Deferred Long Term Asset Charges,24364000.0,24246000.0,24112000.0,744000.0
Property Plant Equipment,697607000.0,688042000.0,508161000.0,670157000.0
Total Current Assets,3730093000.0,3421791000.0,3355721000.0,3045642000.0
Long Term Investments,457153000.0,415015000.0,388395000.0,332671000.0
Net Tangible Assets,-578074000.0,-463339000.0,-773126000.0,-705627000.0
Short Term Investments,5003000.0,4999000.0,4995000.0,4987000.0
Net Receivables,1954726000.0,1603184000.0,1492310000.0,1445715000.0
Long Term Debt,2727336000.0,2332809000.0,2345414000.0,2347517000.0
Accounts Payable,792758000.0,724150000.0,150727000.0,670837000.0
Investments,1250000.0,1250000.0,-179000.0,1350000.0
Change To Liabilities,53755000.0,7195000.0,51806000.0,46321000.0
Total Cashflows From Investing Activities,-285624000.0,-39859000.0,-55407000.0,-57601000.0
Net Borrowings,397171000.0,-3706000.0,-2749000.0,-2726000.0
Total Cash From Financing Activities,379489000.0,-67506000.0,-15048000.0,-14411000.0
Change To Operating Activities,-228532000.0,-171212000.0,99855000.0,35931000.0
Issuance Of Stock,11234000.0,13880000.0,8042000.0,8496000.0
Net Income,119101000.0,129620000.0,111548000.0,103789000.0
Change In Cash,-25279000.0,-46955000.0,255819000.0,53507000.0
Repurchase Of Stock,-1453000.0,-16030000.0,-511000.0,-372000.0
Total Cash From Operating Activities,-119144000.0,60410000.0,326274000.0,125519000.0
Depreciation,56629000.0,52930000.0,45920000.0,44377000.0
Dividends Paid,-20031000.0,-19980000.0,-19830000.0,-19809000.0
Change To Account Receivables,-112951000.0,-55393000.0,-8780000.0,-65998000.0
Other Cashflows From Financing Activities,-7432000.0,-41670000.0,-41670000.0,-41670000.0
Change To Netincome,44238000.0,65563000.0,11055000.0,33511000.0
Capital Expenditures,-43867000.0,-41109000.0,-43571000.0,-40052000.0
