,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,276524616.0,272835033.0,290685121.0,309862496.0
1,Capital Surplus,852771508.0,807928139.0,745324144.0,723510672.0
2,Total Liab,233998042.0,230715373.0,223682408.0,302535651.0
3,Total Stockholder Equity,1963943128.0,1938087820.0,1861751660.0,2049518261.0
4,Other Current Liab,33033363.0,28921866.0,32819755.0,28388146.0
5,Total Assets,2197941170.0,2168803193.0,2085434068.0,2352053912.0
6,Common Stock,14621572.0,15076651.0,15559717.0,16816879.0
7,Retained Earnings,1089698996.0,1116372133.0,1102468137.0,1301997327.0
8,Other Liab,54707402.0,58868573.0,54521489.0,58888644.0
9,Good Will,311922787.0,307365845.0,307365845.0,307365845.0
10,Treasury Stock,6851052.0,-1289103.0,-1600338.0,7193383.0
11,Cash,423371036.0,296321622.0,217025278.0,569734496.0
12,Total Current Liabilities,177736857.0,171846800.0,169160919.0,243647007.0
13,Other Stockholder Equity,6851052.0,-1289103.0,-1600338.0,7193383.0
14,Property Plant Equipment,468135135.0,498316100.0,498473766.0,492479330.0
15,Total Current Assets,979330564.0,950376892.0,850930254.0,1184563823.0
16,Long Term Investments,162028068.0,139909323.0,137979082.0,57782418.0
17,Net Tangible Assets,1375495725.0,1357886942.0,1263700694.0,1432289920.0
18,Short Term Investments,27164369.0,140384053.0,169412999.0,152538054.0
19,Net Receivables,284925335.0,235410326.0,213537799.0,231121788.0
20,Inventory,226291843.0,248941855.0,225281599.0,216765583.0
21,Accounts Payable,84784423.0,97553917.0,92810316.0,89898467.0
22,Other Current Assets,,,25672579.0,
23,Short Long Term Debt,,,,78000000.0
0,Investments,93283874.0,28895121.0,-94965675.0,23432563.0
1,Change To Liabilities,-12854038.0,4743601.0,2911849.0,9934837.0
2,Total Cashflows From Investing Activities,26416437.0,-56711082.0,-185821194.0,-77712570.0
3,Total Cash From Financing Activities,-363858794.0,-369959438.0,-719306670.0,-400032789.0
4,Change To Operating Activities,38476955.0,-893030.0,-11047821.0,29131270.0
5,Issuance Of Stock,41803640.0,77821151.0,66837820.0,47770467.0
6,Net Income,347563621.0,424683939.0,437883097.0,406791922.0
7,Change In Cash,127049414.0,79296344.0,-352709218.0,23257421.0
8,Repurchase Of Stock,-288480506.0,-331471392.0,-591577851.0,-231363216.0
9,Total Cash From Operating Activities,464491771.0,505966864.0,552418646.0,501002780.0
10,Depreciation,104739900.0,104702974.0,102186814.0,99570908.0
11,Other Cashflows From Investing Activities,-4327398.0,-3027263.0,-5603042.0,2646029.0
12,Dividends Paid,-117181928.0,-116309197.0,-116566639.0,-108815040.0
13,Change To Inventory,22725798.0,-23660256.0,-8516016.0,-27454146.0
14,Change To Account Receivables,-49290457.0,-21872527.0,17583989.0,-19530043.0
15,Change To Netincome,13129992.0,18262163.0,11416734.0,2558032.0
16,Capital Expenditures,-51706541.0,-84580255.0,-85990570.0,-104040919.0
17,Net Borrowings,,,-78000000.0,-107625000.0
