,Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
0,Intangible Assets,418200000.0,432300000.0,469400000.0,507800000.0
1,Capital Surplus,800900000.0,808500000.0,814800000.0,802200000.0
2,Total Liab,2965200000.0,2966500000.0,2780700000.0,2791500000.0
3,Total Stockholder Equity,2850700000.0,2599800000.0,2513500000.0,2307400000.0
4,Other Current Liab,804200000.0,762800000.0,720700000.0,816600000.0
5,Total Assets,5815900000.0,5566300000.0,5294200000.0,5098900000.0
6,Common Stock,700000.0,700000.0,700000.0,900000.0
7,Other Current Assets,106300000.0,78900000.0,66000000.0,87800000.0
8,Retained Earnings,2747700000.0,2505000000.0,2007900000.0,2399800000.0
9,Other Liab,443400000.0,405600000.0,272600000.0,300500000.0
10,Good Will,1009500000.0,995700000.0,1007900000.0,1013000000.0
11,Treasury Stock,-698600000.0,-714400000.0,-309900000.0,-895500000.0
12,Other Assets,111700000.0,145400000.0,53000000.0,52900000.0
13,Cash,582900000.0,448400000.0,454600000.0,447000000.0
14,Total Current Liabilities,1585100000.0,1741900000.0,1690100000.0,1683100000.0
15,Deferred Long Term Asset Charges,78600000.0,107900000.0,9700000.0,4200000.0
16,Other Stockholder Equity,-198400000.0,-201600000.0,-106800000.0,-125000000.0
17,Property Plant Equipment,728100000.0,573600000.0,481100000.0,469900000.0
18,Total Current Assets,3535800000.0,3408300000.0,3269900000.0,3039800000.0
19,Long Term Investments,12600000.0,11000000.0,12900000.0,15500000.0
20,Net Tangible Assets,1423000000.0,1171800000.0,1036200000.0,786600000.0
21,Net Receivables,1341200000.0,1631800000.0,1521600000.0,1306300000.0
22,Long Term Debt,817900000.0,819000000.0,818000000.0,807900000.0
23,Inventory,1505400000.0,1249200000.0,1227700000.0,1198400000.0
24,Accounts Payable,577800000.0,795500000.0,776900000.0,651000000.0
25,Short Long Term Debt,,,,20700000.0
0,Change To Liabilities,-110200000.0,-77400000.0,55900000.0,218700000.0
1,Total Cashflows From Investing Activities,-77600000.0,-153000000.0,-90400000.0,-65200000.0
2,Net Borrowings,3900000.0,3900000.0,-14400000.0,-17100000.0
3,Total Cash From Financing Activities,-115500000.0,-421600000.0,-338900000.0,-44800000.0
4,Change To Operating Activities,-72100000.0,55300000.0,-11300000.0,99600000.0
5,Issuance Of Stock,26100000.0,11300000.0,16600000.0,39900000.0
6,Net Income,324500000.0,579400000.0,471900000.0,285600000.0
7,Change In Cash,134500000.0,-6200000.0,7600000.0,125100000.0
8,Repurchase Of Stock,-51500000.0,-357400000.0,-257000000.0,-4800000.0
9,Effect Of Exchange Rate,300000.0,100000.0,600000.0,-11400000.0
10,Total Cash From Operating Activities,327300000.0,568300000.0,436300000.0,246500000.0
11,Depreciation,95500000.0,113600000.0,118100000.0,127300000.0
12,Other Cashflows From Investing Activities,11400000.0,6100000.0,-1800000.0,-2300000.0
13,Dividends Paid,-81800000.0,-75500000.0,-71200000.0,-62800000.0
14,Change To Inventory,-246700000.0,-111000000.0,-38600000.0,-202300000.0
15,Change To Account Receivables,332500000.0,-66600000.0,-227000000.0,-295900000.0
16,Other Cashflows From Financing Activities,-12200000.0,-12200000.0,-12900000.0,-12900000.0
17,Change To Netincome,54100000.0,37200000.0,38700000.0,25300000.0
18,Capital Expenditures,-130200000.0,-174200000.0,-100100000.0,-113200000.0
