Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,163000000.0,158000000.0,228000000.0,185000000.0
Total Liab,33929000000.0,34066000000.0,33740000000.0,33289000000.0
Total Stockholder Equity,16277000000.0,15984000000.0,15836000000.0,15491000000.0
Deferred Long Term Liab,3832000000.0,3872000000.0,3669000000.0,3606000000.0
Other Current Liab,1295000000.0,1283000000.0,1362000000.0,1262000000.0
Total Assets,50206000000.0,50050000000.0,49576000000.0,48780000000.0
Common Stock,5013000000.0,5031000000.0,5016000000.0,5003000000.0
Other Current Assets,308000000.0,456000000.0,436000000.0,642000000.0
Retained Earnings,12708000000.0,12318000000.0,12135000000.0,11808000000.0
Other Liab,13793000000.0,13796000000.0,13428000000.0,13663000000.0
Treasury Stock,-1444000000.0,-1365000000.0,-1315000000.0,-1320000000.0
Other Assets,7895000000.0,7979000000.0,7398000000.0,7250000000.0
Cash,803000000.0,543000000.0,966000000.0,431000000.0
Total Current Liabilities,4546000000.0,5522000000.0,5260000000.0,5783000000.0
Short Long Term Debt,1429000000.0,1684000000.0,2095000000.0,2099000000.0
Other Stockholder Equity,-542000000.0,-504000000.0,-452000000.0,-455000000.0
Property Plant Equipment,38041000000.0,37847000000.0,37319000000.0,36824000000.0
Total Current Assets,3595000000.0,3630000000.0,4023000000.0,3742000000.0
Long Term Investments,512000000.0,436000000.0,608000000.0,779000000.0
Net Tangible Assets,16114000000.0,15826000000.0,15608000000.0,15306000000.0
Net Receivables,1670000000.0,1702000000.0,1576000000.0,1585000000.0
Long Term Debt,15346000000.0,14496000000.0,14792000000.0,13580000000.0
Inventory,738000000.0,878000000.0,917000000.0,816000000.0
Accounts Payable,984000000.0,1332000000.0,1332000000.0,1135000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-624000000.0,-821000000.0,-422000000.0,-709000000.0
Net Borrowings,202000000.0,54000000.0,360000000.0,72000000.0
Total Cash From Financing Activities,-134000000.0,-191000000.0,101000000.0,-177000000.0
Change To Operating Activities,-74000000.0,56000000.0,35000000.0,-203000000.0
Net Income,648000000.0,431000000.0,575000000.0,451000000.0
Change In Cash,269000000.0,-427000000.0,532000000.0,-375000000.0
Total Cash From Operating Activities,1027000000.0,585000000.0,853000000.0,511000000.0
Depreciation,390000000.0,369000000.0,368000000.0,361000000.0
Other Cashflows From Investing Activities,21000000.0,26000000.0,26000000.0,6000000.0
Dividends Paid,-258000000.0,-248000000.0,-248000000.0,-247000000.0
Other Cashflows From Financing Activities,-78000000.0,3000000.0,-11000000.0,-2000000.0
Change To Netincome,41000000.0,-206000000.0,-290000000.0,-142000000.0
Capital Expenditures,-633000000.0,-831000000.0,-678000000.0,-694000000.0
