,Unnamed: 0,2021-07-02,2021-04-02,2020-12-31,2020-10-02
0,Intangible Assets,20517000000.0,20393000000.0,21282000000.0,20854200000.0
1,Capital Surplus,9890000000.0,9794000000.0,9698000000.0,9618100000.0
2,Total Liab,35261000000.0,34996000000.0,36384000000.0,34918200000.0
3,Total Stockholder Equity,39488000000.0,37151000000.0,36498000000.0,34693300000.0
4,Minority Interest,10000000.0,11000000.0,11000000.0,11500000.0
5,Other Current Liab,254000000.0,489000000.0,3491000000.0,120200000.0
6,Total Assets,78027000000.0,75426000000.0,76161000000.0,72890700000.0
7,Common Stock,9000000.0,9000000.0,9000000.0,8500000.0
8,Retained Earnings,30264000000.0,28670000000.0,27159000000.0,26087800000.0
9,Other Liab,7928000000.0,6927000000.0,7004000000.0,6138700000.0
10,Good Will,35590000000.0,34880000000.0,35420000000.0,34269700000.0
11,Treasury Stock,-675000000.0,-1322000000.0,-368000000.0,-1021100000.0
12,Other Assets,2127000000.0,1905000000.0,1426000000.0,1237700000.0
13,Cash,7322000000.0,6330000000.0,6035000000.0,5687700000.0
14,Total Current Liabilities,6825000000.0,6824000000.0,7402000000.0,6038400000.0
15,Short Long Term Debt,23000000.0,10000000.0,11000000.0,19700000.0
16,Other Stockholder Equity,-675000000.0,-1322000000.0,-368000000.0,-1021100000.0
17,Property Plant Equipment,4378000000.0,4211000000.0,4204000000.0,3958300000.0
18,Total Current Assets,15392000000.0,14012000000.0,13802000000.0,12541200000.0
19,Long Term Investments,23000000.0,25000000.0,27000000.0,29600000.0
20,Net Tangible Assets,-16619000000.0,-18122000000.0,-20204000000.0,-20430600000.0
21,Net Receivables,4197000000.0,4026000000.0,4810000000.0,3562700000.0
22,Long Term Debt,20400000000.0,20267000000.0,21193000000.0,21806100000.0
23,Inventory,2547000000.0,2424000000.0,2292000000.0,2421700000.0
24,Accounts Payable,1967000000.0,1989000000.0,2049000000.0,1678300000.0
25,Deferred Long Term Asset Charges,,,1338000000.0,
0,Investments,-119000000.0,-377000000.0,-114100000.0,-87100000.0
1,Change To Liabilities,-32000000.0,-38000000.0,852000000.0,53300000.0
2,Total Cashflows From Investing Activities,-1067000000.0,-993000000.0,-581300000.0,-328400000.0
3,Net Borrowings,14000000.0,-280000000.0,-1252000000.0,-1212200000.0
4,Total Cash From Financing Activities,-139000000.0,-449000000.0,-1419700000.0,-1319800000.0
5,Change To Operating Activities,239000000.0,-164000000.0,-114000000.0,68100000.0
6,Issuance Of Stock,25000000.0,-12000000.0,28300000.0,56100000.0
7,Net Income,1785000000.0,1702000000.0,1240100000.0,883500000.0
8,Change In Cash,992000000.0,295000000.0,347600000.0,148400000.0
9,Effect Of Exchange Rate,78000000.0,-134000000.0,127300000.0,73900000.0
10,Total Cash From Operating Activities,2120000000.0,1871000000.0,2221300000.0,1722700000.0
11,Depreciation,525000000.0,502000000.0,508600000.0,491500000.0
12,Other Cashflows From Investing Activities,2000000.0,16000000.0,400000.0,12200000.0
13,Change To Inventory,-121000000.0,-171000000.0,120700000.0,-173300000.0
14,Change To Account Receivables,-130000000.0,59000000.0,-475400000.0,-62900000.0
15,Other Cashflows From Financing Activities,-178000000.0,-178000000.0,-26300000.0,-163700000.0
16,Change To Netincome,-146000000.0,-19000000.0,89300000.0,462500000.0
17,Capital Expenditures,-305000000.0,-251000000.0,-315800000.0,-187300000.0
18,Dividends Paid,,-169000000.0,-169600000.0,-169600000.0
