,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Total Liab,86666000.0,99867000.0,86451000.0,81954000.0
1,Total Stockholder Equity,547177000.0,513935000.0,485184000.0,519227000.0
2,Other Current Liab,7831000.0,21481000.0,4054000.0,2716000.0
3,Total Assets,633843000.0,613802000.0,571635000.0,601181000.0
4,Common Stock,78000.0,78000.0,487877000.0,520648000.0
5,Other Current Assets,746000.0,1978000.0,1978000.0,
6,Retained Earnings,552239000.0,516522000.0,,
7,Other Liab,62391000.0,63365000.0,64896000.0,60410000.0
8,Treasury Stock,-5140000.0,-2665000.0,-2693000.0,-1421000.0
9,Other Assets,111265000.0,111811000.0,113009000.0,113607000.0
10,Cash,329134000.0,310655000.0,281046000.0,315759000.0
11,Total Current Liabilities,21810000.0,33848000.0,19530000.0,18562000.0
12,Other Stockholder Equity,-2636000.0,-2665000.0,-2693000.0,-1421000.0
13,Property Plant Equipment,79070000.0,80709000.0,81740000.0,84960000.0
14,Total Current Assets,398230000.0,375847000.0,331240000.0,356931000.0
15,Long Term Investments,45278000.0,45435000.0,45646000.0,45683000.0
16,Net Tangible Assets,547177000.0,513935000.0,485184000.0,519227000.0
17,Net Receivables,67038000.0,61392000.0,48216000.0,41172000.0
18,Accounts Payable,13979000.0,12367000.0,14680000.0,15846000.0
0,Change To Liabilities,0.0,0.0,2496000.0,0.0
1,Total Cashflows From Investing Activities,-3022000.0,-1449000.0,-761000.0,-3221000.0
2,Total Cash From Financing Activities,-23833000.0,-21329000.0,-77562000.0,-77562000.0
3,Change To Operating Activities,-3827000.0,-13485000.0,-23474000.0,10529000.0
4,Net Income,57046000.0,50052000.0,44791000.0,46275000.0
5,Change In Cash,17247000.0,29609000.0,-32735000.0,57395000.0
6,Repurchase Of Stock,-2504000.0,-2504000.0,-2504000.0,-2504000.0
7,Total Cash From Operating Activities,44102000.0,52387000.0,45588000.0,60616000.0
8,Depreciation,3858000.0,3838000.0,3622000.0,3760000.0
9,Dividends Paid,-21329000.0,-21329000.0,-21329000.0,-21329000.0
10,Change To Netincome,-235000.0,-147000.0,-2013000.0,-678000.0
11,Capital Expenditures,-3012000.0,-1449000.0,-760000.0,-353000.0
12,Change To Account Receivables,,,18828000.0,18828000.0
13,Other Cashflows From Financing Activities,,,250.0,250.0
