,2020-08-29,2019-08-31,2018-09-01,2017-09-02
Change To Liabilities,-5574000.0,2349000.0,31340000.0,12184000.0
Total Cashflows From Investing Activities,-49277000.0,-36373000.0,-131919000.0,-88893000.0
Net Borrowings,194011000.0,-97370000.0,2000000.0,-73675000.0
Total Cash From Financing Activities,-254618000.0,-305629000.0,-177586000.0,-194746000.0
Change To Operating Activities,-30915000.0,-10380000.0,-3771000.0,-6880000.0
Issuance Of Stock,17827000.0,20240000.0,28704000.0,31130000.0
Net Income,251117000.0,288865000.0,329223000.0,231431000.0
Change In Cash,92925000.0,-13931000.0,30134000.0,-36807000.0
Repurchase Of Stock,-3444000.0,-84611000.0,-82369000.0,-49182000.0
Effect Of Exchange Rate,81000.0,-355000.0,-19000.0,-9000.0
Total Cash From Operating Activities,396739000.0,328426000.0,339658000.0,246841000.0
Depreciation,69079000.0,65377000.0,63154000.0,62980000.0
Dividends Paid,-166537000.0,-145709000.0,-125430000.0,-102216000.0
Change To Inventory,16462000.0,-32528000.0,-33235000.0,-15871000.0
Change To Account Receivables,36772000.0,-26948000.0,-49827000.0,-72230000.0
Other Cashflows From Financing Activities,-18841000.0,1821000.0,-491000.0,-803000.0
Change To Netincome,59798000.0,41691000.0,2774000.0,35133000.0
Capital Expenditures,-46991000.0,-51773000.0,-44919000.0,-46548000.0
Investments,,27025000.0,27025000.0,27025000.0
