,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2800000.0,2900000.0,8311000.0,6256000.0
Capital Surplus,935000000.0,891700000.0,971781000.0,928805000.0
Total Liab,1505200000.0,1398000000.0,357760000.0,340435000.0
Total Stockholder Equity,217700000.0,272700000.0,416179000.0,460316000.0
Minority Interest,3100000.0,5300000.0,7039000.0,10628000.0
Other Current Liab,364800000.0,284600000.0,270470000.0,266970000.0
Total Assets,1726000000.0,1676000000.0,780978000.0,811379000.0
Common Stock,200000.0,200000.0,241000.0,241000.0
Other Current Assets,23200000.0,15500000.0,13553000.0,16511000.0
Retained Earnings,-717200000.0,-619200000.0,-555843000.0,-468730000.0
Other Liab,32600000.0,26000000.0,42271000.0,32086000.0
Good Will,11400000.0,11400000.0,9634000.0,9634000.0
Treasury Stock,-300000.0,,,
Other Assets,2400000.0,2400000.0,2411000.0,1474000.0
Cash,409900000.0,1146400000.0,409309000.0,474631000.0
Total Current Liabilities,438000000.0,355600000.0,315489000.0,308349000.0
Other Stockholder Equity,-300000.0,,,
Property Plant Equipment,219200000.0,196700000.0,73445000.0,68996000.0
Total Current Assets,1490200000.0,1462600000.0,687177000.0,725019000.0
Net Tangible Assets,203500000.0,258400000.0,398234000.0,444426000.0
Short Term Investments,669200000.0,,,
Net Receivables,384200000.0,294700000.0,256500000.0,224453000.0
Long Term Debt,899200000.0,898100000.0,,
Accounts Payable,15200000.0,11500000.0,8816000.0,5577000.0
Inventory,,,1050000.0,
