Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-06,356.29998779296875,358.69000244140625,347.19000244140625,357.17999267578125,355.0389099121094,285500,MPWR,0.8640181744494437,1.0819997395545695,0.8982022818629842,1.13153473850806,-0.2675165640586161,-0.1840588791405732,-0.438915812670978,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-09,356.79998779296875,358.2900085449219,316.010009765625,316.8399963378906,314.94073486328125,826700,MPWR,0.9697954782461744,1.2262073620699578,1.0510942949684583,1.0952501884521426,-0.1254547102059682,0.0071778688565062,-0.2413030822974133,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-10,314.5599975585937,319.94000244140625,302.489990234375,309.760009765625,307.9031982421875,567700,MPWR,0.9897016385162526,1.2294053584306337,1.050731799759192,1.0839984978705262,-0.0942968593542735,0.0193774549858558,-0.236681704803781,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-11,313.5299987792969,322.0,313.3500061035156,317.44000244140625,315.5371398925781,599700,MPWR,1.006363447591044,1.1857811401514635,1.042565898362216,1.0757014096148303,-0.0693379620237866,-0.0106157917810989,-0.2533259337051134,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-12,318.7799987792969,319.5799865722656,309.45001220703125,310.75,308.8872375488281,309600,MPWR,1.066966967827374,1.26889715348842,1.0696919276830965,1.1099785439559162,-0.0430115761285421,0.0383920097600234,-0.2419596156601722,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-13,314.9200134277344,317.6000061035156,303.239990234375,306.95001220703125,305.1099853515625,368100,MPWR,1.081707116054221,1.2158001265072749,1.1080347923012202,1.0836109391783006,-0.0019038231240795,0.0177634564250688,-0.1869686957998086,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-16,304.8599853515625,307.3399963378906,296.2099914550781,306.0,304.16571044921875,489600,MPWR,1.1159150556511943,1.2163019160818478,1.1230801707491451,1.0745618956570646,0.0413531599941296,0.0415719080948129,-0.15377522545052,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-17,306.1300048828125,306.6499938964844,300.0,302.8500061035156,301.0346069335937,298400,MPWR,1.1498431414609978,1.282520648698712,1.1365834095509244,1.0716898328073,0.0781533086536976,0.0873800178605486,-0.1378326255038784,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-18,302.69000244140625,307.1300048828125,299.8299865722656,300.1099853515625,298.3110046386719,230800,MPWR,1.154809870634999,1.209908077243555,1.1446873700454885,1.0797196178315844,0.0750902528034145,0.0362277031882094,-0.152405793191499,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-19,301.1000061035156,313.92999267578125,300.45001220703125,312.32000732421875,310.4478454589844,416500,MPWR,1.1336449172323524,1.200859452527855,1.1037586179948302,1.0747387601086344,0.0589061571237179,0.0417253757698623,-0.1845602535426811,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-20,313.2099914550781,320.2099914550781,309.69000244140625,315.7300109863281,313.8373718261719,292100,MPWR,1.1208628347648537,1.2339755361405969,1.0674038244337734,1.0823666585670508,0.0384961761978028,0.0411847196618224,-0.2163370835034703,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-23,317.3599853515625,322.20001220703125,309.8099975585937,318.8999938964844,316.9883728027344,382100,MPWR,1.1196927912814725,1.1637091288933603,1.091680092807648,1.0655008807234645,0.0541919105580082,0.0019040817892106,-0.1742361199144917,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-24,318.4200134277344,319.3999938964844,301.3900146484375,304.69000244140625,302.8635559082031,763400,MPWR,1.1830384272517585,1.1661505730468036,1.1281393735918934,1.0462667827802716,0.1367716444714868,0.0352296100190387,-0.120378004407649,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-25,309.8800048828125,310.79998779296875,300.54998779296875,306.4200134277344,304.5832214355469,696100,MPWR,1.149370031790728,1.071849810777587,1.108739739953067,1.0403610731589388,0.1090089586317892,-0.0401951539279064,-0.1509025692105581,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-27,313.2099914550781,329.5199890136719,309.8699951171875,328.1400146484375,326.17303466796875,468000,MPWR,1.1008800679788002,1.0159787044170314,1.0410065907325552,1.0432249427155542,0.057655125263246,-0.1149130350228779,-0.2063166994338703,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-11-30,330.8699951171875,330.8699951171875,309.0,319.9599914550781,318.0420227050781,2944700,MPWR,1.1462392390574154,0.945366359736858,1.0766819800527767,1.057318771652863,0.0889204674045525,-0.2071998026592967,-0.1812547729638558,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-01,322.19000244140625,327.7799987792969,317.8999938964844,319.79998779296875,317.8829650878906,391800,MPWR,1.142397331743275,1.014135128785993,1.089015684802094,1.0299227666019029,0.1124745651413721,-0.1399293577239608,-0.165606103682016,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-02,319.0799865722656,326.94000244140625,313.9599914550781,320.8299865722656,318.90679931640625,377500,MPWR,1.1566462882363513,1.0094747930561885,1.0999967655310492,1.0415781929012056,0.1150680953351457,-0.1540076823235705,-0.1445678715180998,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-03,319.2300109863281,327.3800048828125,315.0199890136719,324.1400146484375,322.1969909667969,242900,MPWR,1.1078849084430955,1.0430059394278195,1.0690182028350546,1.0581536374396452,0.0497312710034503,-0.1279400774146775,-0.1634285551139411,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-04,323.3999938964844,333.5899963378906,320.44000244140625,321.3800048828125,319.4535217285156,664500,MPWR,1.1879768468280936,1.0313976514572758,1.0727986913839924,1.055411022203609,0.1325658246244845,-0.1275413348223866,-0.1319908089316341,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-07,321.6000061035156,324.6000061035156,319.54998779296875,322.44000244140625,320.5071716308594,487400,MPWR,1.2032030076233204,1.061052357756276,1.1078513734840458,1.0603009546150792,0.1429020530082412,-0.1132689295451672,-0.0883713903334988,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-08,321.8800048828125,325.3399963378906,317.9599914550781,323.489990234375,321.5508728027344,371700,MPWR,1.2149307664280788,1.0607349880829442,1.09768104049711,1.055428864375226,0.1595019020528529,-0.0941984401969815,-0.0743382048099068,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-09,321.45001220703125,322.6600036621094,305.8500061035156,308.6099853515625,306.76007080078125,467200,MPWR,1.270459834813549,1.1428687113717846,1.151094607454859,1.0711936781318203,0.1992661566817286,-0.0244292017526963,-0.0489963582241148,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-10,307.3900146484375,313.4599914550781,305.8599853515625,307.2699890136719,305.4281005859375,615700,MPWR,1.2652453951073253,1.0942733547902594,1.1548413771493728,1.062316503263218,0.2029288918441072,-0.048668731347109,-0.044281450006266,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-11,306.3599853515625,313.75,303.6000061035156,306.57000732421875,304.7322998046875,656800,MPWR,1.2615358639174448,1.1210094509340975,1.14556703801965,1.073775639924845,0.1877602239925997,-0.0292151475117423,-0.0595330413818746,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-14,310.9599914550781,320.9100036621094,310.5,319.4599914550781,317.5450439453125,685100,MPWR,1.188784559738503,1.091639119849892,1.12845443617474,1.0697624410001334,0.1190221187383695,-0.0643511015802944,-0.0930035857538607,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-15,322.4599914550781,332.5799865722656,320.010009765625,331.5599975585937,329.5724792480469,918700,MPWR,1.1819168065428631,1.016946263187385,1.1064249588705182,1.0593177594136232,0.1225990471292399,-0.0941448857796407,-0.1046444347616897,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-16,333.6000061035156,334.0400085449219,325.07000732421875,332.0299987792969,330.0396423339844,686600,MPWR,1.1956258028973237,0.9982850256487928,1.131447000246608,1.0685424132795076,0.127083389617816,-0.1021827923347976,-0.0762359975150952,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-17,334.44000244140625,345.6499938964844,334.20001220703125,341.4700012207031,339.423095703125,431500,MPWR,1.1823971949474816,0.9724174570966791,1.1105256362580984,1.0520021356846316,0.13039505926285,-0.1360296413130365,-0.0828399749364567,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-18,345.07000732421875,351.1700134277344,340.4700012207031,348.2300109863281,346.142578125,912200,MPWR,1.1414131048102694,1.0093012060939484,1.0775700909860346,1.0541479277304715,0.0872651770797976,-0.1193638655116504,-0.118961941719075,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-21,343.44000244140625,349.6099853515625,343.0899963378906,346.57000732421875,344.49249267578125,514700,MPWR,1.1307278401676777,0.9839978987148674,1.073250870589361,1.057296658195766,0.0734311819719117,-0.1363916970774985,-0.1348826082888168,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-22,347.4700012207031,355.57000732421875,347.1300048828125,354.0599975585937,351.9376220703125,570600,MPWR,1.0839825248961783,0.970690214919983,1.067943128737982,1.051384072668894,0.0325984522272841,-0.1547046721434704,-0.137595638711989,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-23,355.9700012207031,361.8800048828125,351.2699890136719,353.8900146484375,351.7686462402344,431200,MPWR,0.9953660852512264,1.001261499875724,1.0887571567193022,1.0287074732832335,-0.0333413880320071,-0.1163335787544985,-0.0975725248101047,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-24,356.8299865722656,358.6099853515625,351.3699951171875,357.07000732421875,354.9295959472656,124100,MPWR,1.0320193755415257,1.0325484231620885,1.060657248592968,1.0314131762138377,0.000606199327688,-0.1007667994529886,-0.1246787456130764,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-28,362.7799987792969,365.0299987792969,355.8800048828125,360.4599914550781,358.2992248535156,272700,MPWR,0.9870586621006888,1.0522270768244857,1.0397550445887225,1.0230201952264786,-0.0359615331257897,-0.0903328447663129,-0.1351690280640811,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
2020-12-29,361.55999755859375,364.5199890136719,348.3999938964844,352.19000244140625,350.0788269042969,305700,MPWR,1.0461770825714738,1.066851660344703,1.091558968957797,1.0446043805401628,0.0015727020313109,-0.0880871873183444,-0.1142988600140439,246725000.0,914569000.0,54203000.0,1161294000.0,632432000.0,13337000.0,279653000.0,86744000.0,6571000.0,2484000.0,58725000.0,179466000.0,158278000.0,13486000.0,2484000.0,273939000.0,819143000.0,2916000.0,907998000.0,372076000.0,96138000.0,148096000.0,48142000.0,-17381000.0,4322000.0,-37316000.0,-19312000.0,26405000.0,4274000.0,55566000.0,22987000.0,2209000.0,77406000.0,4956000.0,-341000.0,-23210000.0,4047000.0,-38398000.0,-376000.0,22252000.0,-19622000.0
