Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2290000000.0,2329000000.0,2446000000.0,2464000000.0
Capital Surplus,9816000000.0,9805000000.0,9786000000.0,9771000000.0
Total Liab,20947000000.0,19793000000.0,16847000000.0,17068000000.0
Total Stockholder Equity,6076000000.0,6100000000.0,8371000000.0,8444000000.0
Minority Interest,-8000000.0,-7000000.0,-10000000.0,-13000000.0
Other Current Liab,2614000000.0,1539000000.0,1322000000.0,1429000000.0
Total Assets,27015000000.0,25886000000.0,25208000000.0,25499000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Other Current Assets,2198000000.0,1111000000.0,1005000000.0,1047000000.0
Retained Earnings,-2552000000.0,-2516000000.0,-399000000.0,-303000000.0
Other Liab,4751000000.0,4604000000.0,3997000000.0,3818000000.0
Good Will,2583000000.0,2583000000.0,2583000000.0,2583000000.0
Treasury Stock,-1193000000.0,-1194000000.0,-1021000000.0,-1029000000.0
Other Assets,4198000000.0,4021000000.0,3360000000.0,3232000000.0
Cash,444000000.0,561000000.0,406000000.0,500000000.0
Total Current Liabilities,5223000000.0,5406000000.0,3036000000.0,3383000000.0
Deferred Long Term Asset Charges,1464000000.0,1361000000.0,838000000.0,805000000.0
Short Long Term Debt,582000000.0,551000000.0,166000000.0,198000000.0
Other Stockholder Equity,-45000000.0,-46000000.0,-48000000.0,-56000000.0
Property Plant Equipment,13169000000.0,13242000000.0,13337000000.0,13400000000.0
Total Current Assets,4749000000.0,3688000000.0,3429000000.0,3757000000.0
Long Term Investments,26000000.0,23000000.0,53000000.0,63000000.0
Net Tangible Assets,1203000000.0,1188000000.0,3342000000.0,3397000000.0
Net Receivables,1352000000.0,1316000000.0,1279000000.0,1372000000.0
Long Term Debt,10703000000.0,9521000000.0,9568000000.0,9612000000.0
Inventory,486000000.0,467000000.0,515000000.0,508000000.0
Accounts Payable,1078000000.0,1129000000.0,880000000.0,897000000.0
Deferred Long Term Liab,,,,24000000.0
Change To Liabilities,0.0,0.0,-40000000.0,0.0
Total Cashflows From Investing Activities,-446000000.0,-129000000.0,-645000000.0,-274000000.0
Net Borrowings,-179000000.0,2189000000.0,-378000000.0,-574000000.0
Total Cash From Financing Activities,-268000000.0,1939000000.0,-448000000.0,-650000000.0
Change To Operating Activities,-228000000.0,662000000.0,352000000.0,-74000000.0
Net Income,36000000.0,-2043000000.0,-29000000.0,443000000.0
Change In Cash,-118000000.0,157000000.0,-106000000.0,117000000.0
Total Cash From Operating Activities,596000000.0,-1653000000.0,987000000.0,1041000000.0
Depreciation,447000000.0,503000000.0,529000000.0,482000000.0
Other Cashflows From Investing Activities,53000000.0,91000000.0,69000000.0,-10000000.0
Dividends Paid,-73000000.0,-74000000.0,-68000000.0,-66000000.0
Other Cashflows From Financing Activities,-16000000.0,-1000000.0,-2000000.0,-10000000.0
Change To Netincome,317000000.0,-715000000.0,193000000.0,148000000.0
Capital Expenditures,-354000000.0,-192000000.0,-421000000.0,-250000000.0
Repurchase Of Stock,,-175000000.0,-175000000.0,-175000000.0
Change To Inventory,,,-59000000.0,-59000000.0
Change To Account Receivables,,,-33000000.0,-33000000.0
