Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,46102000.0,61302000.0,64928000.0,
Capital Surplus,594534000.0,,,
Total Liab,1533005000.0,736490000.0,416755000.0,102280000.0
Total Stockholder Equity,366959000.0,84805000.0,268307000.0,278910000.0
Minority Interest,8127000.0,302519000.0,14340000.0,
Deferred Long Term Liab,10688000.0,8508000.0,,
Other Current Liab,35006000.0,25475000.0,22671000.0,329000.0
Total Assets,1908091000.0,1123814000.0,699402000.0,381190000.0
Common Stock,1746000.0,130658000.0,426741000.0,406591000.0
Other Current Assets,36874000.0,50781000.0,10818000.0,13623000.0
Retained Earnings,-229503000.0,-45823000.0,-158423000.0,-80347000.0
Other Liab,17256000.0,14355000.0,11263000.0,756000.0
Treasury Stock,182000.0,-30000.0,-11000.0,-47334000.0
Other Assets,109294000.0,190043000.0,128298000.0,115141000.0
Cash,601522000.0,27098000.0,78301000.0,84708000.0
Total Current Liabilities,191150000.0,102263000.0,404755000.0,32099000.0
Deferred Long Term Asset Charges,2315000.0,34000.0,185000.0,
Other Stockholder Equity,182000.0,-30000.0,-11000.0,-47334000.0
Property Plant Equipment,989590000.0,658809000.0,348740000.0,104763000.0
Total Current Assets,762010000.0,211120000.0,153780000.0,154953000.0
Long Term Investments,1095000.0,2540000.0,3656000.0,6333000.0
Net Tangible Assets,320857000.0,23503000.0,203379000.0,278910000.0
Net Receivables,83826000.0,55254000.0,30363000.0,20726000.0
Long Term Debt,1240276000.0,619872000.0,737000.0,69425000.0
Inventory,34847000.0,70529000.0,32129000.0,27817000.0
Accounts Payable,21331000.0,11593000.0,43177000.0,6352000.0
Short Long Term Debt,,,272192000.0,5828000.0
Short Term Investments,,,,1238000.0
Change To Liabilities,55514000.0,3036000.0,12232000.0,-110000.0
Total Cashflows From Investing Activities,-157631000.0,-376164000.0,-184455000.0,-29858000.0
Net Borrowings,605267000.0,342856000.0,204080000.0,-5948000.0
Total Cash From Financing Activities,819498000.0,602607000.0,260204000.0,13960000.0
Change To Operating Activities,-29414000.0,-22859000.0,-24293000.0,-22274000.0
Issuance Of Stock,291992000.0,274948000.0,70150000.0,20100000.0
Net Income,-182147000.0,-33809000.0,-78076000.0,-31671000.0
Change In Cash,536301000.0,-7818000.0,-17478000.0,-70790000.0
Repurchase Of Stock,-6413000.0,-6413000.0,-6413000.0,-6413000.0
Total Cash From Operating Activities,-125566000.0,-234261000.0,-93227000.0,-54892000.0
Depreciation,33303000.0,8641000.0,4034000.0,3214000.0
Other Cashflows From Investing Activities,-636000.0,887000.0,724000.0,724000.0
Dividends Paid,-33742000.0,-33742000.0,-33742000.0,-33742000.0
Change To Inventory,23230000.0,-50345000.0,-4807000.0,-3496000.0
Change To Account Receivables,-26795000.0,-19754000.0,-9516000.0,-3114000.0
Other Cashflows From Financing Activities,-37606000.0,-15197000.0,-14026000.0,-192000.0
Change To Netincome,-9776000.0,-125044000.0,3176000.0,1863000.0
Capital Expenditures,-156995000.0,-377051000.0,-181151000.0,-28727000.0
Investments,,,,-1667000.0
