Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2194000000.0,2225000000.0,2296000000.0,2591000000.0
Capital Surplus,2923000000.0,2806000000.0,2768000000.0,2739000000.0
Total Liab,15641000000.0,14763000000.0,15142000000.0,14910000000.0
Total Stockholder Equity,3799000000.0,3195000000.0,2291000000.0,4198000000.0
Minority Interest,910000000.0,923000000.0,914000000.0,930000000.0
Other Current Liab,896000000.0,918000000.0,1300000000.0,941000000.0
Total Assets,20350000000.0,18881000000.0,18347000000.0,20038000000.0
Common Stock,113000000.0,112000000.0,112000000.0,112000000.0
Other Current Assets,113000000.0,55000000.0,858000000.0,48000000.0
Retained Earnings,8639000000.0,7870000000.0,6933000000.0,7352000000.0
Other Liab,1414000000.0,1476000000.0,1418000000.0,2013000000.0
Good Will,2496000000.0,2440000000.0,2451000000.0,3118000000.0
Treasury Stock,-7876000000.0,-7593000000.0,-7522000000.0,-6005000000.0
Other Assets,2457000000.0,2596000000.0,2288000000.0,2366000000.0
Cash,2924000000.0,1952000000.0,1498000000.0,1196000000.0
Total Current Liabilities,8330000000.0,8369000000.0,9678000000.0,8505000000.0
Deferred Long Term Asset Charges,2217000000.0,2238000000.0,1989000000.0,2013000000.0
Short Long Term Debt,298000000.0,559000000.0,947000000.0,376000000.0
Other Stockholder Equity,-2811000000.0,-2618000000.0,-2695000000.0,-2331000000.0
Property Plant Equipment,4188000000.0,4222000000.0,3414000000.0,4033000000.0
Total Current Assets,9015000000.0,7398000000.0,7898000000.0,7930000000.0
Net Tangible Assets,-891000000.0,-1470000000.0,-2456000000.0,-1511000000.0
Net Receivables,3109000000.0,2198000000.0,2210000000.0,2665000000.0
Long Term Debt,5059000000.0,4140000000.0,4046000000.0,4392000000.0
Inventory,2187000000.0,2438000000.0,2533000000.0,2988000000.0
Accounts Payable,4834000000.0,4547000000.0,4487000000.0,4797000000.0
Change To Liabilities,497000000.0,24000000.0,143000000.0,419000000.0
Total Cashflows From Investing Activities,-237000000.0,636000000.0,-399000000.0,-721000000.0
Net Borrowings,134000000.0,-972000000.0,972000000.0,494000000.0
Total Cash From Financing Activities,-253000000.0,-1424000000.0,-518000000.0,-553000000.0
Change To Operating Activities,63000000.0,-16000000.0,-299000000.0,-77000000.0
Issuance Of Stock,44000000.0,8000000.0,17000000.0,34000000.0
Net Income,1081000000.0,1184000000.0,-183000000.0,350000000.0
Change In Cash,982000000.0,414000000.0,245000000.0,53000000.0
Repurchase Of Stock,-121000000.0,-148000000.0,-1153000000.0,-750000000.0
Effect Of Exchange Rate,-28000000.0,-28000000.0,-67000000.0,63000000.0
Total Cash From Operating Activities,1500000000.0,1230000000.0,1229000000.0,1264000000.0
Depreciation,568000000.0,587000000.0,645000000.0,654000000.0
Other Cashflows From Investing Activities,146000000.0,134000000.0,126000000.0,-3000000.0
Dividends Paid,-311000000.0,-305000000.0,-306000000.0,-312000000.0
Change To Inventory,241000000.0,-39000000.0,73000000.0,-229000000.0
Change To Account Receivables,-940000000.0,-87000000.0,79000000.0,160000000.0
Other Cashflows From Financing Activities,1000000.0,-7000000.0,-48000000.0,-19000000.0
Change To Netincome,-10000000.0,-423000000.0,771000000.0,-13000000.0
Capital Expenditures,-410000000.0,-532000000.0,-590000000.0,-684000000.0
Investments,,,35000000.0,-95000000.0
