Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,236732000.0,230861000.0,177087000.0,131590000.0
Capital Surplus,1636026000.0,1570575000.0,1471301000.0,1421368000.0
Total Liab,3039284000.0,2765013000.0,2125263000.0,2020827000.0
Total Stockholder Equity,1834229000.0,1689171000.0,1404182000.0,1424044000.0
Deferred Long Term Liab,232667000.0,226674000.0,160193000.0,114272000.0
Other Current Liab,258485000.0,174237000.0,147694000.0,146102000.0
Total Assets,4873513000.0,4454184000.0,3529445000.0,3449621000.0
Common Stock,1885000.0,1896000.0,1888000.0,1924000.0
Other Current Assets,146259000.0,138807000.0,161251000.0,214679000.0
Retained Earnings,741658000.0,648656000.0,438453000.0,355982000.0
Other Liab,208956000.0,192181000.0,171592000.0,172692000.0
Good Will,1695688000.0,1574466000.0,1393832000.0,1337122000.0
Treasury Stock,-545340000.0,-531956000.0,-507460000.0,-355230000.0
Other Assets,606306000.0,478808000.0,389918000.0,339098000.0
Cash,680440000.0,467096000.0,368396000.0,504468000.0
Total Current Liabilities,1202636000.0,910211000.0,976312000.0,838784000.0
Deferred Long Term Asset Charges,106674000.0,89715000.0,74566000.0,76929000.0
Short Long Term Debt,33537000.0,33509000.0,33483000.0,39226000.0
Other Stockholder Equity,-545340000.0,-531956000.0,-507460000.0,-355230000.0
Property Plant Equipment,585919000.0,618373000.0,212715000.0,207030000.0
Total Current Assets,1748868000.0,1551676000.0,1355057000.0,1433895000.0
Net Tangible Assets,-98191000.0,-116156000.0,-166737000.0,-44668000.0
Short Term Investments,8774000.0,1784000.0,2758000.0,4719000.0
Net Receivables,881020000.0,914255000.0,796656000.0,693085000.0
Long Term Debt,1307371000.0,1339796000.0,975645000.0,1006687000.0
Accounts Payable,13910000.0,21981000.0,42584000.0,15050000.0
Long Term Investments,,,836000.0,886000.0
Minority Interest,,,,4750000.0
Change To Liabilities,-12480000.0,-21375000.0,26401000.0,-2155000.0
Total Cashflows From Investing Activities,-266397000.0,-357119000.0,-276050000.0,-361990000.0
Net Borrowings,135433000.0,133620000.0,85605000.0,317292000.0
Total Cash From Financing Activities,-92011000.0,39647000.0,-135187000.0,47189000.0
Change To Operating Activities,-12672000.0,87767000.0,-70399000.0,18200000.0
Issuance Of Stock,25135000.0,19670000.0,14034000.0,15528000.0
Net Income,308276000.0,304881000.0,282019000.0,263111000.0
Change In Cash,213344000.0,98700000.0,-136072000.0,81845000.0
Repurchase Of Stock,-137112000.0,-30015000.0,-154156000.0,-219784000.0
Effect Of Exchange Rate,-12556000.0,-11716000.0,-64346000.0,37568000.0
Total Cash From Operating Activities,584308000.0,427888000.0,339511000.0,359078000.0
Depreciation,150347000.0,114470000.0,88599000.0,83033000.0
Dividends Paid,-74212000.0,-64671000.0,-57102000.0,-46686000.0
Change To Account Receivables,42505000.0,-121983000.0,-76894000.0,-57267000.0
Other Cashflows From Financing Activities,-41255000.0,-18957000.0,-23568000.0,-19161000.0
Change To Netincome,97582000.0,39760000.0,65094000.0,35750000.0
Capital Expenditures,-70170000.0,-74927000.0,-84978000.0,-57231000.0
Investments,,2168000.0,2168000.0,-496000.0
