,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,128600000.0,142600000.0,120000000.0,126000000.0
Capital Surplus,4087000000.0,4067000000.0,4049000000.0,4033000000.0
Total Liab,32395000000.0,29732000000.0,28494000000.0,27009000000.0
Total Stockholder Equity,4852000000.0,4776000000.0,4501000000.0,4302000000.0
Total Assets,37354000000.0,34615000000.0,33102000000.0,31418000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,235600000.0,51000000.0,22000000.0,93000000.0
Retained Earnings,869000000.0,798000000.0,576000000.0,368000000.0
Other Liab,200000000.0,365000000.0,244000000.0,233000000.0
Good Will,2262000000.0,2262000000.0,2255000000.0,2249000000.0
Treasury Stock,-107000000.0,-92000000.0,-127000000.0,-102000000.0
Other Assets,25941100000.0,24167400000.0,22961300000.0,21874100000.0
Cash,1383000000.0,599000000.0,488000000.0,479000000.0
Total Current Liabilities,30991000000.0,28027000000.0,27623000000.0,26108000000.0
Other Stockholder Equity,-39000000.0,-65000000.0,-106000000.0,-83000000.0
Property Plant Equipment,458700000.0,333000000.0,330000000.0,337000000.0
Total Current Assets,2004600000.0,830000000.0,588000000.0,644000000.0
Long Term Investments,6559000000.0,6880000000.0,6847700000.0,6187900000.0
Net Tangible Assets,2536000000.0,2447000000.0,2167000000.0,1961000000.0
Long Term Debt,1095000000.0,1340000000.0,627000000.0,668000000.0
Inventory,10000000.0,26000000.0,35000000.0,41000000.0
Accounts Payable,29122000000.0,24786000000.0,23455000000.0,22400000000.0
