,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,64000000.0,68000000.0,128600000.0,94000000.0
Capital Surplus,4101000000.0,4099000000.0,4087000000.0,4084000000.0
Total Liab,33369000000.0,33501000000.0,32395000000.0,32490000000.0
Total Stockholder Equity,4930000000.0,4867000000.0,4852000000.0,4844000000.0
Total Assets,38406000000.0,38475000000.0,37354000000.0,37441000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,252400000.0,265900000.0,235600000.0,762500000.0
Retained Earnings,981000000.0,921000000.0,869000000.0,838000000.0
Other Liab,181000000.0,180000000.0,200000000.0,189000000.0
Good Will,2262000000.0,2262000000.0,2262000000.0,2262000000.0
Treasury Stock,-155000000.0,-156000000.0,-107000000.0,-81000000.0
Other Assets,25822700000.0,26230600000.0,25941100000.0,26390900000.0
Cash,2944000000.0,2668000000.0,1383000000.0,900000000.0
Total Current Liabilities,32173000000.0,32119000000.0,30991000000.0,30786000000.0
Other Stockholder Equity,-46000000.0,-51000000.0,-39000000.0,-26000000.0
Property Plant Equipment,464900000.0,452500000.0,458700000.0,451600000.0
Total Current Assets,3457400000.0,3178900000.0,2004600000.0,2105500000.0
Long Term Investments,6335000000.0,6283000000.0,6559000000.0,6137000000.0
Net Tangible Assets,2620000000.0,2554000000.0,2536000000.0,2525000000.0
Long Term Debt,888000000.0,1091000000.0,1095000000.0,1397000000.0
Inventory,9000000.0,9000000.0,10000000.0,20000000.0
Accounts Payable,30469000000.0,30354000000.0,29122000000.0,28836000000.0
